"global_step","agent_type: gru (SAVI BC Dataset_v0) - _step","agent_type: gru (SAVI BC Dataset_v0) - _step__MIN","agent_type: gru (SAVI BC Dataset_v0) - _step__MAX","agent_type: gru (SAVI BC Dataset_v0) - metrics/success","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gru (SAVI BC Dataset_v0) - metrics/success__MAX","agent_type: gw (SAVI BC Dataset_v0) - _step","agent_type: gw (SAVI BC Dataset_v0) - _step__MIN","agent_type: gw (SAVI BC Dataset_v0) - _step__MAX","agent_type: gw (SAVI BC Dataset_v0) - metrics/success","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MIN","agent_type: gw (SAVI BC Dataset_v0) - metrics/success__MAX"
"13095000","3492","3492","3492","0.8400000095367431","0.6000000238418579","1","3493","3493","3493","0.5600000113248825","0.20000000298023224","1"
"13110000","3496","3496","3496","0.720000010728836","0.4000000059604645","1","3497","3497","3497","0.6800000131130218","0.4000000059604645","0.800000011920929"
"13125000","3500","3500","3500","0.6400000154972076","0.4000000059604645","1","3501","3501","3501","0.7200000166893006","0.6000000238418579","0.800000011920929"
"13140000","3504","3504","3504","0.800000011920929","0.6000000238418579","1","3505","3505","3505","0.720000010728836","0.4000000059604645","1"
"13155000","3508","3508","3508","0.9200000047683716","0.800000011920929","1","3509","3509","3509","0.7600000143051148","0.6000000238418579","1"
"13170000","3512","3512","3512","0.6400000125169754","0.20000000298023224","0.800000011920929","3513","3513","3513","0.8800000071525573","0.800000011920929","1"
"13185000","3516","3516","3516","0.8400000095367431","0.6000000238418579","1","3517","3517","3517","0.720000010728836","0.4000000059604645","1"
"13200000","3520","3520","3520","0.720000010728836","0.4000000059604645","1","3521","3521","3521","0.7600000083446503","0.4000000059604645","1"
"13215000","3524","3524","3524","0.7600000083446503","0.4000000059604645","1","3525","3525","3525","0.6800000190734863","0.6000000238418579","0.800000011920929"
"13230000","3528","3528","3528","0.8400000095367431","0.6000000238418579","1","3529","3529","3529","0.6400000154972076","0.4000000059604645","0.800000011920929"
"13245000","3532","3532","3532","0.7200000166893006","0.6000000238418579","0.800000011920929","3533","3533","3533","0.6000000178813935","0.4000000059604645","0.800000011920929"
"13260000","3536","3536","3536","0.9200000047683716","0.800000011920929","1","3537","3537","3537","0.600000011920929","0.4000000059604645","0.800000011920929"
"13275000","3540","3540","3540","0.7600000083446503","0.4000000059604645","1","3541","3541","3541","0.9200000047683716","0.800000011920929","1"
"13290000","3544","3544","3544","0.6800000131130218","0.4000000059604645","0.800000011920929","3545","3545","3545","0.7200000166893006","0.6000000238418579","1"
"13305000","3548","3548","3548","0.6800000131130218","0.4000000059604645","0.800000011920929","3549","3549","3549","0.6800000131130218","0.4000000059604645","1"
"13320000","3552","3552","3552","0.7600000083446503","0.4000000059604645","1","3553","3553","3553","0.5200000107288361","0.4000000059604645","0.800000011920929"
"13335000","3556","3556","3556","0.760000005364418","0.20000000298023224","1","3557","3557","3557","0.6800000131130218","0.4000000059604645","1"
"13350000","3560","3560","3560","0.7600000143051148","0.6000000238418579","1","3561","3561","3561","0.6400000125169754","0.20000000298023224","0.800000011920929"
"13365000","3564","3564","3564","0.7600000143051148","0.6000000238418579","1","3565","3565","3565","0.8400000095367431","0.6000000238418579","1"
"13380000","3568","3568","3568","0.7600000143051148","0.6000000238418579","1","3569","3569","3569","0.7200000166893006","0.6000000238418579","1"
"13395000","3572","3572","3572","0.6400000154972076","0.4000000059604645","0.800000011920929","3573","3573","3573","0.800000011920929","0.6000000238418579","1"
"13410000","3576","3576","3576","0.800000011920929","0.6000000238418579","1","3577","3577","3577","0.8400000095367431","0.6000000238418579","1"
"13425000","3580","3580","3580","0.8000000029802322","0.20000000298023224","1","3581","3581","3581","0.5600000202655793","0.4000000059604645","0.6000000238418579"
"13440000","3584","3584","3584","0.760000005364418","0.20000000298023224","1","3585","3585","3585","0.9200000047683716","0.800000011920929","1"
"13455000","3588","3588","3588","0.7600000083446503","0.4000000059604645","1","3589","3589","3589","0.7600000143051148","0.6000000238418579","0.800000011920929"
"13470000","3592","3592","3592","0.720000010728836","0.4000000059604645","1","3593","3593","3593","0.720000010728836","0.4000000059604645","1"
"13485000","3596","3596","3596","0.6800000131130218","0.4000000059604645","0.800000011920929","3597","3597","3597","0.8400000095367431","0.800000011920929","1"
"13500000","3600","3600","3600","0.7600000083446503","0.4000000059604645","1","3601","3601","3601","0.9200000047683716","0.6000000238418579","1"
"13515000","3604","3604","3604","0.7200000166893006","0.6000000238418579","1","3605","3605","3605","0.7600000143051148","0.6000000238418579","0.800000011920929"
"13530000","3608","3608","3608","0.5200000166893005","0.4000000059604645","0.6000000238418579","3609","3609","3609","0.7600000083446503","0.4000000059604645","1"
"13545000","3612","3612","3612","0.8000000059604645","0.4000000059604645","1","3613","3613","3613","0.7600000143051148","0.6000000238418579","0.800000011920929"
"13560000","3616","3616","3616","0.8400000035762787","0.4000000059604645","1","3617","3617","3617","0.720000010728836","0.4000000059604645","1"
"13575000","3620","3620","3620","0.8000000059604645","0.4000000059604645","1","3621","3621","3621","0.8400000095367431","0.6000000238418579","1"
"13590000","3624","3624","3624","0.8800000071525573","0.800000011920929","1","3625","3625","3625","0.7200000166893006","0.6000000238418579","0.800000011920929"
"13605000","3628","3628","3628","0.720000010728836","0.4000000059604645","1","3629","3629","3629","0.6400000154972076","0.4000000059604645","0.800000011920929"
"13620000","3632","3632","3632","0.8400000095367431","0.6000000238418579","1","3633","3633","3633","0.800000011920929","0.6000000238418579","1"
"13635000","3636","3636","3636","0.6400000125169754","0.20000000298023224","1","3637","3637","3637","0.7600000143051148","0.6000000238418579","1"
"13650000","3640","3640","3640","0.800000011920929","0.6000000238418579","1","3641","3641","3641","0.7600000143051148","0.6000000238418579","1"
"13665000","3644","3644","3644","0.760000005364418","0.20000000298023224","1","3645","3645","3645","0.6800000101327897","0.20000000298023224","1"
"13680000","3648","3648","3648","0.8400000095367431","0.6000000238418579","1","3649","3649","3649","0.7200000166893006","0.6000000238418579","1"
"13695000","3652","3652","3652","0.7200000077486038","0.20000000298023224","1","3653","3653","3653","0.8400000095367431","0.6000000238418579","1"
"13710000","3656","3656","3656","0.6400000125169754","0.20000000298023224","1","3657","3657","3657","0.800000011920929","0.6000000238418579","1"
"13725000","3660","3660","3660","0.7600000143051148","0.6000000238418579","1","3661","3661","3661","0.6400000214576721","0.6000000238418579","0.800000011920929"
"13740000","3664","3664","3664","0.8400000095367431","0.6000000238418579","1","3665","3665","3665","0.6800000101327897","0.20000000298023224","1"
"13755000","3668","3668","3668","0.7600000083446503","0.4000000059604645","1","3669","3669","3669","0.7600000083446503","0.4000000059604645","1"
"13770000","3672","3672","3672","0.720000010728836","0.4000000059604645","1","3673","3673","3673","0.7600000143051148","0.6000000238418579","1"
"13785000","3676","3676","3676","0.6800000071525574","0","1","3677","3677","3677","0.6400000154972076","0.4000000059604645","0.800000011920929"
"13800000","3680","3680","3680","0.600000011920929","0.4000000059604645","0.800000011920929","3681","3681","3681","0.9200000047683716","0.6000000238418579","1"
"13815000","3684","3684","3684","0.6800000101327897","0.20000000298023224","0.800000011920929","3685","3685","3685","0.6000000089406967","0.20000000298023224","1"
"13830000","3688","3688","3688","0.5600000083446502","0.4000000059604645","0.800000011920929","3689","3689","3689","0.6800000071525574","0.4000000059604645","1"
"13845000","3692","3692","3692","0.6800000131130218","0.4000000059604645","1","3693","3693","3693","0.8400000095367431","0.6000000238418579","1"
"13860000","3696","3696","3696","0.6400000095367432","0.4000000059604645","1","3697","3697","3697","0.6400000154972076","0.4000000059604645","1"
"13875000","3700","3700","3700","0.6800000131130218","0.4000000059604645","0.800000011920929","3701","3701","3701","0.7600000083446503","0.4000000059604645","1"
"13890000","3704","3704","3704","0.6400000125169754","0.20000000298023224","1","3705","3705","3705","0.800000011920929","0.6000000238418579","1"
"13905000","3708","3708","3708","0.5600000143051147","0.4000000059604645","0.800000011920929","3709","3709","3709","0.720000010728836","0.4000000059604645","1"
"13920000","3712","3712","3712","0.6000000089406967","0.20000000298023224","1","3713","3713","3713","0.800000011920929","0.6000000238418579","1"
"13935000","3716","3716","3716","0.7200000166893006","0.6000000238418579","1","3717","3717","3717","0.6400000214576721","0.6000000238418579","0.800000011920929"
"13950000","3720","3720","3720","0.7600000023841857","0.4000000059604645","1","3721","3721","3721","0.6800000131130218","0.4000000059604645","1"
"13965000","3724","3724","3724","0.6400000095367432","0.4000000059604645","0.800000011920929","3725","3725","3725","0.6800000101327897","0.20000000298023224","0.800000011920929"
"13980000","3728","3728","3728","0.7200000077486038","0.20000000298023224","1","3729","3729","3729","0.800000011920929","0.6000000238418579","1"
"13995000","3732","3732","3732","0.6400000125169754","0.20000000298023224","1","3733","3733","3733","0.7600000083446503","0.4000000059604645","1"
"14010000","3736","3736","3736","0.720000010728836","0.4000000059604645","1","3737","3737","3737","0.6400000095367432","0.4000000059604645","0.800000011920929"
"14025000","3740","3740","3740","0.4800000101327896","0.20000000298023224","0.800000011920929","3741","3741","3741","0.8400000095367431","0.6000000238418579","1"
"14040000","3744","3744","3744","0.7200000166893006","0.6000000238418579","0.800000011920929","3745","3745","3745","0.7600000023841857","0","1"
"14055000","3748","3748","3748","0.6400000125169754","0.20000000298023224","1","3749","3749","3749","0.7600000143051148","0.6000000238418579","1"
"14070000","3752","3752","3752","0.720000010728836","0.4000000059604645","1","3753","3753","3753","0.8000000059604645","0.4000000059604645","1"
"14085000","3756","3756","3756","0.6400000154972076","0.4000000059604645","0.800000011920929","3757","3757","3757","0.800000011920929","0.6000000238418579","1"
"14100000","3760","3760","3760","0.5600000143051147","0.4000000059604645","0.800000011920929","3761","3761","3761","0.7600000143051148","0.6000000238418579","1"
"14115000","3764","3764","3764","0.720000010728836","0.4000000059604645","1","3765","3765","3765","0.5600000143051147","0.4000000059604645","0.800000011920929"
"14130000","3768","3768","3768","0.5600000113248825","0.20000000298023224","0.800000011920929","3769","3769","3769","0.720000010728836","0.4000000059604645","1"
"14145000","3772","3772","3772","0.6400000065565109","0.20000000298023224","1","3773","3773","3773","0.8000000059604645","0.4000000059604645","1"
"14160000","3776","3776","3776","0.4800000131130219","0.20000000298023224","0.800000011920929","3777","3777","3777","0.6400000095367432","0","1"
"14175000","3780","3780","3780","0.5600000113248825","0.20000000298023224","0.800000011920929","3781","3781","3781","0.7200000047683716","0.4000000059604645","1"
"14190000","3784","3784","3784","0.5200000107288361","0.20000000298023224","1","3785","3785","3785","0.8000000059604645","0.4000000059604645","1"
"14205000","3788","3788","3788","0.4800000101327896","0.20000000298023224","0.800000011920929","3789","3789","3789","0.7600000143051148","0.6000000238418579","1"
"14220000","3792","3792","3792","0.6400000095367432","0.4000000059604645","0.800000011920929","3793","3793","3793","0.800000011920929","0.6000000238418579","1"
"14235000","3796","3796","3796","0.4800000131130219","0","0.800000011920929","3797","3797","3797","0.6800000131130218","0.4000000059604645","1"
"14250000","3800","3800","3800","0.6400000095367432","0.4000000059604645","1","3801","3801","3801","0.6800000131130218","0.4000000059604645","1"
"14265000","3804","3804","3804","0.5200000137090683","0.20000000298023224","0.800000011920929","3805","3805","3805","0.8400000095367431","0.800000011920929","1"
"14280000","3808","3808","3808","0.6400000125169754","0.20000000298023224","1","3809","3809","3809","0.8400000095367431","0.6000000238418579","1"
"14295000","3812","3812","3812","0.8400000095367431","0.6000000238418579","1","3813","3813","3813","0.720000010728836","0.4000000059604645","1"
"14310000","3816","3816","3816","0.6000000178813935","0.4000000059604645","0.800000011920929","3817","3817","3817","0.8800000071525573","0.6000000238418579","1"
"14325000","3820","3820","3820","0.560000017285347","0.20000000298023224","0.800000011920929","3821","3821","3821","0.6000000149011612","0.20000000298023224","0.800000011920929"
"14340000","3824","3824","3824","0.6400000095367432","0.4000000059604645","1","3825","3825","3825","0.8800000071525573","0.6000000238418579","1"
"14355000","3828","3828","3828","0.5600000083446502","0.4000000059604645","1","3829","3829","3829","0.720000010728836","0.4000000059604645","1"
"14370000","3832","3832","3832","0.6000000149011612","0.20000000298023224","0.800000011920929","3833","3833","3833","0.9200000047683716","0.800000011920929","1"
"14385000","3836","3836","3836","0.5600000143051147","0.4000000059604645","0.800000011920929","3837","3837","3837","0.7600000083446503","0.4000000059604645","1"
"14400000","3840","3840","3840","0.720000010728836","0.4000000059604645","1","3841","3841","3841","0.7200000047683716","0.4000000059604645","1"
"14415000","3844","3844","3844","0.6800000190734863","0.6000000238418579","0.800000011920929","3845","3845","3845","0.9200000047683716","0.800000011920929","1"
